ID,NAME
0,burger,
1,hamburger,
2,pâtes,
3,pizza,
4,ramen,
5,raviolis,
6,viande,
7,poisson,
8,brochette,
9,kebab,
10,gyoza,
11,bobun,
12,nouille,
13,hot dog,
14,pad thaï,
15,sushi,
16,sashimi,
17,tempura,
18,miso,
19,spaghetti,
20,rigatoni,
21,lasagne,
22,tortellini,
23,penne,
24,mozzarella,
25,tiramisu,
26,parmesan,
27,nuggets,
28,frites,
29,carpaccio,
30,risotto,
31,mafé,
32,salade,
32,antipasti,
34,brick,
35,yassa,
36,barbecue,
37,riz,
38,raclette,
39,tartiflette,
40,couscous,
41,crêpe,
42,potatoes,
43,soupe,
44,jambon,
45,glace,
46,fromage,
47,tapenade
48,tajine,
49,dambou,
50,bonava,
51,quiche,
52,tarte,
53,nêm,
54,pancakes,
55,cookie,
56,muffin,
57,brownie,
58,gratin,
59,méchoui,
60,injera,
61,ratatouille,
62,saucisse,
63,foutou,
64,biltong,
65,tiebou,
67,charcuterie,
68,moambe,
69,morue,
70,gauffre,
71,chocolat,
72,tofu,
73,tacos,
74,tortillas,
75,guacamole,
76,nachos,
77,chili,
78,burritos,
79,omelette
